"lon" "lat" "date" "t_max"
15.7499 50.7499 1958-01-15 -0.899999979883432
15.7499 50.7499 1958-01-16 -0.449999989941716
15.7499 50.7499 1958-01-17 1.82999995909631
15.7499 50.7499 1958-01-18 1.0899999756366
15.7499 50.7499 1958-01-19 -1.719999961555
15.7499 50.7499 1958-01-20 -5.45999987795949
15.7499 50.7499 1958-01-21 -3.94999991171062
15.7499 50.7499 1958-01-22 -5.46999987773597
15.7499 50.7499 1958-01-23 -5.97999986633658
15.7499 50.7499 1958-01-24 -7.47999983280897
15.7499 50.7499 1958-01-25 -4.55999989807606
15.7499 50.7499 1958-01-26 -4.96999988891184
15.7499 50.7499 1958-01-27 -4.54999989829957
15.7499 50.7499 1958-01-28 2.33999994769692
15.7499 50.7499 1958-01-29 6.72999984957278
15.7499 50.7499 1958-01-30 5.71999987214804
15.7499 50.7499 1958-01-31 1.13999997451901
15.7499 50.7499 1958-02-01 6.43999985605478
15.7499 50.7499 1958-02-02 1.86999995820224
15.7499 50.7499 1958-02-03 -0.499999988824129
15.7499 50.7499 1958-02-04 -5.03999988734722
15.7499 50.7499 1958-02-05 -1.23999997228384
15.7499 50.7499 1958-02-06 -0.129999997094274
15.7499 50.7499 1958-02-07 -4.67999989539385
15.7499 50.7499 1958-02-08 1.61999996379018
15.7499 50.7499 1958-02-09 2.81999993696809
15.7499 50.7499 1958-02-10 4.44999990053475
15.7499 50.7499 1958-02-11 8.53999980911613
15.7499 50.7499 1958-02-12 6.66999985091388
15.7499 50.7499 1958-02-13 2.79999993741512
15.7499 50.7499 1958-02-14 5.47999987751245
15.7499 50.7499 1958-02-15 4.95999988913536
15.7499 50.7499 1958-02-16 4.45999990031123
15.7499 50.7499 1958-02-17 -1.87999995797873
15.7499 50.7499 1958-02-18 -6.31999985873699
15.7499 50.7499 1958-02-19 -5.75999987125397
15.7499 50.7499 1958-02-20 -3.28999992646277
15.7499 50.7499 1958-02-21 -1.86999995820224
15.7499 50.7499 1958-02-22 -4.04999990947545
15.7499 50.7499 1958-02-23 -4.99999988824129
15.7499 50.7499 1958-02-24 -0.30999999307096
15.7499 50.7499 1958-02-25 2.4099999461323
15.7499 50.7499 1958-02-26 2.51999994367361
15.7499 50.7499 1958-02-27 0.869999980553985
15.7499 50.7499 1958-02-28 -5.93999986723065
15.7499 50.7499 1958-03-01 -5.91999986767769
15.7499 50.7499 1958-03-02 -3.28999992646277
15.7499 50.7499 1958-03-03 -2.85999993607402
15.7499 50.7499 1958-03-04 -0.389999991282821
15.7499 50.7499 1958-03-05 1.46999996714294
15.7499 50.7499 1958-03-06 2.50999994389713
15.7499 50.7499 1958-03-07 -5.03999988734722
15.7499 50.7499 1958-03-08 -2.50999994389713
15.7499 50.7499 1958-03-09 -1.33999997004867
15.7499 50.7499 1958-03-10 -4.17999990656972
15.7499 50.7499 1958-03-11 -3.58999991975725
15.7499 50.7499 1958-03-12 -6.45999985560775
15.7499 50.7499 1958-03-13 -1.55999996513128
15.7499 50.7499 1958-03-14 -6.74999984912574
15.7499 50.7499 1958-03-15 -5.0499998871237
15.7499 50.7499 1958-03-16 -3.91999991238117
15.7499 50.7499 1958-03-17 -5.03999988734722
15.7499 50.7499 1958-03-18 -5.74999987147748
15.7499 50.7499 1958-03-19 -4.30999990366399
15.7499 50.7499 1958-03-20 -4.34999990276992
15.7499 50.7499 1958-03-21 -8.41999981179833
15.7499 50.7499 1958-03-22 -10.1999997720122
15.7499 50.7499 1958-03-23 -4.75999989360571
15.7499 50.7499 1958-03-24 -2.2399999499321
15.7499 50.7499 1958-03-25 0.679999984800816
15.7499 50.7499 1958-03-26 5.82999986968935
15.7499 50.7499 1958-03-27 6.54999985359609
15.7499 50.7499 1958-03-28 4.07999990880489
15.7499 50.7499 1958-03-29 6.04999986477196
15.7499 50.7499 1958-03-30 2.65999994054437
15.7499 50.7499 1958-03-31 -3.97999991104007
15.7499 50.7499 1958-04-01 -1.28999997116625
15.7499 50.7499 1958-04-02 1.76999996043742
15.7499 50.7499 1958-04-03 3.68999991752207
15.7499 50.7499 1958-04-04 4.9399998895824
15.7499 50.7499 1958-04-05 6.49999985471368
15.7499 50.7499 1958-04-06 3.45999992266297
15.7499 50.7499 1958-04-07 -0.699999984353781
15.7499 50.7499 1958-04-08 1.02999997697771
15.7499 50.7499 1958-04-09 -0.0899999979883432
15.7499 50.7499 1958-04-10 -1.58999996446073
15.7499 50.7499 1958-04-11 -0.169999996200204
15.7499 50.7499 1958-04-12 -0.809999981895089
15.7499 50.7499 1958-04-13 2.19999995082617
15.7499 50.7499 1958-04-14 6.49999985471368
15.7499 50.7499 1958-04-15 5.63999987393618
15.7499 50.7499 1958-04-16 7.09999984130263
15.7499 50.7499 1958-04-17 4.26999990455806
15.7499 50.7499 1958-04-18 1.10999997518957
15.7499 50.7499 1958-04-19 6.23999986052513
15.7499 50.7499 1958-04-20 5.7999998703599
15.7499 50.7499 1958-04-21 5.16999988444149
15.7499 50.7499 1958-04-22 2.49999994412065
15.7499 50.7499 1958-04-23 3.25999992713332
15.7499 50.7499 1958-04-24 4.03999990969896
15.7499 50.7499 1958-04-25 7.3499998357147
15.7499 50.7499 1958-04-26 7.47999983280897
15.7499 50.7499 1958-04-27 5.5699998755008
15.7499 50.7499 1958-04-28 1.95999995619059
15.7499 50.7499 1958-04-29 4.46999990008771
15.7499 50.7499 1958-04-30 6.74999984912574
15.7499 50.7499 1958-05-01 9.36999979056418
15.7499 50.7499 1958-05-02 11.5999997407198
15.7499 50.7499 1958-05-03 9.00999979861081
15.7499 50.7499 1958-05-04 2.20999995060265
15.7499 50.7499 1958-05-05 10.8399997577071
15.7499 50.7499 1958-05-06 11.1999997496605
15.7499 50.7499 1958-05-07 8.54999980889261
15.7499 50.7499 1958-05-08 13.6199996955693
15.7499 50.7499 1958-05-09 16.8399996235967
15.7499 50.7499 1958-05-10 15.4199996553361
15.7499 50.7499 1958-05-11 18.8699995782226
15.7499 50.7499 1958-05-12 18.8999995775521
15.7499 50.7499 1958-05-13 15.5299996528774
15.7499 50.7499 1958-05-14 19.0499995741993
15.7499 50.7499 1958-05-15 18.4299995880574
15.7499 50.7499 1958-05-16 12.7899997141212
15.7499 50.7499 1958-05-17 8.8999998010695
15.7499 50.7499 1958-05-18 9.07999979704618
15.7499 50.7499 1958-05-19 10.3799997679889
15.7499 50.7499 1958-05-20 15.7599996477365
15.7499 50.7499 1958-05-21 20.9899995308369
15.7499 50.7499 1958-05-22 12.0099997315556
15.7499 50.7499 1958-05-23 16.2299996372312
15.7499 50.7499 1958-05-24 19.3199995681643
15.7499 50.7499 1958-05-25 22.979999486357
15.7499 50.7499 1958-05-26 23.0299994852394
15.7499 50.7499 1958-05-27 21.3599995225668
15.7499 50.7499 1958-05-28 19.1499995719641
15.7499 50.7499 1958-05-29 9.21999979391694
15.7499 50.7499 1958-05-30 14.0399996861815
15.7499 50.7499 1958-05-31 13.2699997033924
15.7499 50.7499 1958-06-01 15.9999996423721
15.7499 50.7499 1958-06-02 18.2999995909631
15.7499 50.7499 1958-06-03 17.9599995985627
15.7499 50.7499 1958-06-04 14.8299996685237
15.7499 50.7499 1958-06-05 9.01999979838729
15.7499 50.7499 1958-06-06 6.8899998459965
15.7499 50.7499 1958-06-07 13.7699996922165
15.7499 50.7499 1958-06-08 14.2699996810406
15.7499 50.7499 1958-06-09 12.2899997252971
15.7499 50.7499 1958-06-10 12.1099997293204
15.7499 50.7499 1958-06-11 10.0399997755885
15.7499 50.7499 1958-06-12 8.21999981626868
15.7499 50.7499 1958-06-13 9.82999978028238
15.7499 50.7499 1958-06-14 11.6199997402728
15.7499 50.7499 1958-06-15 13.5299996975809
15.7499 50.7499 1958-06-16 18.2299995925277
15.7499 50.7499 1958-06-17 19.229999570176
15.7499 50.7499 1958-06-18 20.0699995514005
15.7499 50.7499 1958-06-19 14.7099996712059
15.7499 50.7499 1958-06-20 12.909999711439
15.7499 50.7499 1958-06-21 15.6699996497482
15.7499 50.7499 1958-06-22 13.799999691546
15.7499 50.7499 1958-06-23 14.6899996716529
15.7499 50.7499 1958-06-24 15.9999996423721
15.7499 50.7499 1958-06-25 12.6499997172505
15.7499 50.7499 1958-06-26 17.2299996148795
15.7499 50.7499 1958-06-27 15.809999646619
15.7499 50.7499 1958-06-28 16.5699996296316
15.7499 50.7499 1958-06-29 16.2499996367842
15.7499 50.7499 1958-06-30 19.0499995741993
15.7499 50.7499 1958-07-01 18.939999576658
15.7499 50.7499 1958-07-02 18.8899995777756
15.7499 50.7499 1958-07-03 20.3499995451421
15.7499 50.7499 1958-07-04 15.2499996591359
15.7499 50.7499 1958-07-05 16.7999996244907
15.7499 50.7499 1958-07-06 16.8199996240437
15.7499 50.7499 1958-07-07 13.2599997036159
15.7499 50.7499 1958-07-08 11.8299997355789
15.7499 50.7499 1958-07-09 17.3499996121973
15.7499 50.7499 1958-07-10 19.0899995733052
15.7499 50.7499 1958-07-11 21.0599995292723
15.7499 50.7499 1958-07-12 20.409999543801
15.7499 50.7499 1958-07-13 22.3599995002151
15.7499 50.7499 1958-07-14 20.2199995480478
15.7499 50.7499 1958-07-15 21.9199995100498
15.7499 50.7499 1958-07-16 24.7499994467944
15.7499 50.7499 1958-07-17 22.9099994879216
15.7499 50.7499 1958-07-18 15.2399996593595
15.7499 50.7499 1958-07-19 18.9799995757639
15.7499 50.7499 1958-07-20 20.7799995355308
15.7499 50.7499 1958-07-21 17.5799996070564
15.7499 50.7499 1958-07-22 15.9599996432662
15.7499 50.7499 1958-07-23 12.9799997098744
15.7499 50.7499 1958-07-24 11.4499997440726
15.7499 50.7499 1958-07-25 9.54999978654087
15.7499 50.7499 1958-07-26 14.7599996700883
15.7499 50.7499 1958-07-27 19.5999995619059
15.7499 50.7499 1958-07-28 17.799999602139
15.7499 50.7499 1958-07-29 18.7099995817989
15.7499 50.7499 1958-07-30 18.1199995949864
15.7499 50.7499 1958-07-31 18.0199995972216
15.7499 50.7499 1958-08-01 23.519999474287
15.7499 50.7499 1958-08-02 21.1299995277077
15.7499 50.7499 1958-08-03 14.9699996653944
15.7499 50.7499 1958-08-04 13.2999997027218
15.7499 50.7499 1958-08-05 15.809999646619
15.7499 50.7499 1958-08-06 19.0299995746464
15.7499 50.7499 1958-08-07 16.3399996347725
15.7499 50.7499 1958-08-08 14.9599996656179
15.7499 50.7499 1958-08-09 15.1999996602535
15.7499 50.7499 1958-08-10 15.3699996564537
15.7499 50.7499 1958-08-11 19.809999557212
15.7499 50.7499 1958-08-12 16.9199996218085
15.7499 50.7499 1958-08-13 14.5799996741116
15.7499 50.7499 1958-08-14 13.3999997004867
15.7499 50.7499 1958-08-15 15.7599996477365
15.7499 50.7499 1958-08-16 17.5599996075034
15.7499 50.7499 1958-08-17 16.2099996376783
15.7499 50.7499 1958-08-18 18.2299995925277
15.7499 50.7499 1958-08-19 22.979999486357
15.7499 50.7499 1958-08-20 21.0399995297194
15.7499 50.7499 1958-08-21 18.5299995858222
15.7499 50.7499 1958-08-22 19.1399995721877
15.7499 50.7499 1958-08-23 15.6399996504188
15.7499 50.7499 1958-08-24 14.089999685064
15.7499 50.7499 1958-08-25 12.079999729991
15.7499 50.7499 1958-08-26 11.2599997483194
15.7499 50.7499 1958-08-27 10.5899997632951
15.7499 50.7499 1958-08-28 19.3299995679408
15.7499 50.7499 1958-08-29 19.5599995627999
15.7499 50.7499 1958-08-30 17.3999996110797
15.7499 50.7499 1958-08-31 13.8199996910989
15.7499 50.7499 1958-09-01 13.1699997056276
15.7499 50.7499 1958-09-02 11.5699997413903
15.7499 50.7499 1958-09-03 12.6099997181445
15.7499 50.7499 1958-09-04 17.0199996195734
15.7499 50.7499 1958-09-05 20.09999955073
15.7499 50.7499 1958-09-06 21.8799995109439
15.7499 50.7499 1958-09-07 22.8299994897097
15.7499 50.7499 1958-09-08 21.5999995172024
15.7499 50.7499 1958-09-09 15.1799996607006
15.7499 50.7499 1958-09-10 11.3399997465312
15.7499 50.7499 1958-09-11 10.2699997704476
15.7499 50.7499 1958-09-12 10.3799997679889
15.7499 50.7499 1958-09-13 13.5199996978045
15.7499 50.7499 1958-09-14 17.3599996119738
15.7499 50.7499 1958-09-15 19.9999995529652
15.7499 50.7499 1958-09-16 19.4399995654821
15.7499 50.7499 1958-09-17 13.6799996942282
15.7499 50.7499 1958-09-18 12.4799997210503
15.7499 50.7499 1958-09-19 12.7599997147918
15.7499 50.7499 1958-09-20 13.8699996899813
15.7499 50.7499 1958-09-21 14.5599996745586
15.7499 50.7499 1958-09-22 14.5199996754527
15.7499 50.7499 1958-09-23 8.68999980576336
15.7499 50.7499 1958-09-24 10.1999997720122
15.7499 50.7499 1958-09-25 11.5299997422844
15.7499 50.7499 1958-09-26 7.21999983862042
15.7499 50.7499 1958-09-27 7.95999982208014
15.7499 50.7499 1958-09-28 9.54999978654087
15.7499 50.7499 1958-09-29 9.73999978229403
15.7499 50.7499 1958-09-30 18.1299995947629
15.7499 50.7499 1958-10-01 14.1699996832758
15.7499 50.7499 1958-10-02 13.0699997078627
15.7499 50.7499 1958-10-03 11.0699997525662
15.7499 50.7499 1958-10-04 12.909999711439
15.7499 50.7499 1958-10-05 12.5399997197092
15.7499 50.7499 1958-10-06 13.2299997042865
15.7499 50.7499 1958-10-07 11.0999997518957
15.7499 50.7499 1958-10-08 9.9899997767061
15.7499 50.7499 1958-10-09 11.4499997440726
15.7499 50.7499 1958-10-10 13.1299997065216
15.7499 50.7499 1958-10-11 17.2599996142089
15.7499 50.7499 1958-10-12 14.1599996834993
15.7499 50.7499 1958-10-13 11.3099997472018
15.7499 50.7499 1958-10-14 4.68999989517033
15.7499 50.7499 1958-10-15 6.18999986164272
15.7499 50.7499 1958-10-16 3.57999991998076
15.7499 50.7499 1958-10-17 2.05999995395541
15.7499 50.7499 1958-10-18 2.35999994724989
15.7499 50.7499 1958-10-19 1.76999996043742
15.7499 50.7499 1958-10-20 3.88999991305172
15.7499 50.7499 1958-10-21 3.73999991640449
15.7499 50.7499 1958-10-22 1.88999995775521
15.7499 50.7499 1958-10-23 4.8199998922646
15.7499 50.7499 1958-10-24 10.2499997708946
15.7499 50.7499 1958-10-25 6.28999985940754
15.7499 50.7499 1958-10-26 4.80999989248812
15.7499 50.7499 1958-10-27 3.25999992713332
15.7499 50.7499 1958-10-28 5.25999988242984
15.7499 50.7499 1958-10-29 9.39999978989363
15.7499 50.7499 1958-10-30 4.85999989137053
15.7499 50.7499 1958-10-31 7.45999983325601
15.7499 50.7499 1958-11-01 6.30999985896051
15.7499 50.7499 1958-11-02 1.39999996870756
15.7499 50.7499 1958-11-03 1.18999997340143
15.7499 50.7499 1958-11-04 1.56999996490777
15.7499 50.7499 1958-11-05 2.98999993316829
15.7499 50.7499 1958-11-06 3.51999992132187
15.7499 50.7499 1958-11-07 2.52999994345009
15.7499 50.7499 1958-11-08 2.12999995239079
15.7499 50.7499 1958-11-09 2.74999993853271
15.7499 50.7499 1958-11-10 1.46999996714294
15.7499 50.7499 1958-11-11 2.18999995104969
15.7499 50.7499 1958-11-12 6.53999985381961
15.7499 50.7499 1958-11-13 6.61999985203147
15.7499 50.7499 1958-11-14 5.65999987348914
15.7499 50.7499 1958-11-15 5.31999988108873
15.7499 50.7499 1958-11-16 2.56999994255602
15.7499 50.7499 1958-11-17 3.74999991618097
15.7499 50.7499 1958-11-18 6.09999986365438
15.7499 50.7499 1958-11-19 6.58999985270202
15.7499 50.7499 1958-11-20 3.33999992534518
15.7499 50.7499 1958-11-21 4.11999990791082
15.7499 50.7499 1958-11-22 6.03999986499548
15.7499 50.7499 1958-11-23 5.82999986968935
15.7499 50.7499 1958-11-24 6.28999985940754
15.7499 50.7499 1958-11-25 5.90999986790121
15.7499 50.7499 1958-11-26 4.42999990098178
15.7499 50.7499 1958-11-27 2.85999993607402
15.7499 50.7499 1958-11-28 4.06999990902841
15.7499 50.7499 1958-11-29 1.15999997407198
15.7499 50.7499 1958-11-30 -3.74999991618097
15.7499 50.7499 1958-12-01 -1.62999996356666
15.7499 50.7499 1958-12-02 -4.69999989494681
15.7499 50.7499 1958-12-03 -3.57999991998076
15.7499 50.7499 1958-12-04 -0.849999981001019
15.7499 50.7499 1958-12-05 -1.3199999704957
15.7499 50.7499 1958-12-06 -4.61999989673495
15.7499 50.7499 1958-12-07 -3.71999991685152
15.7499 50.7499 1958-12-08 -6.75999984890223
15.7499 50.7499 1958-12-09 -4.16999990679324
15.7499 50.7499 1958-12-10 -2.11999995261431
15.7499 50.7499 1958-12-11 -0.949999978765845
15.7499 50.7499 1958-12-12 -0.819999981671572
15.7499 50.7499 1958-12-13 1.78999995999038
15.7499 50.7499 1958-12-14 1.81999995931983
15.7499 50.7499 1958-12-15 -0.219999995082617
15.7499 50.7499 1958-12-16 1.10999997518957
15.7499 50.7499 1958-12-17 1.59999996423721
15.7499 50.7499 1958-12-18 1.36999996937811
15.7499 50.7499 1958-12-19 2.55999994277954
15.7499 50.7499 1958-12-20 9.97999977692962
15.7499 50.7499 1958-12-21 7.5799998305738
15.7499 50.7499 1958-12-22 6.83999984711409
15.7499 50.7499 1958-12-23 4.85999989137053
15.7499 50.7499 1958-12-24 5.69999987259507
15.7499 50.7499 1958-12-25 4.91999989002943
15.7499 50.7499 1958-12-26 0.559999987483025
15.7499 50.7499 1958-12-27 -3.48999992199242
15.7499 50.7499 1958-12-28 -2.32999994792044
15.7499 50.7499 1958-12-29 3.73999991640449
15.7499 50.7499 1958-12-30 1.64999996311963
15.7499 50.7499 1958-12-31 0.199999995529652
15.7499 50.7499 1959-01-01 1.75999996066093
15.7499 50.7499 1959-01-02 -2.9299999345094
15.7499 50.7499 1959-01-03 -2.4099999461323
15.7499 50.7499 1959-01-04 -5.37999987974763
15.7499 50.7499 1959-01-05 -3.19999992847443
15.7499 50.7499 1959-01-06 -3.97999991104007
15.7499 50.7499 1959-01-07 -0.179999995976686
15.7499 50.7499 1959-01-08 0.479999989271164
15.7499 50.7499 1959-01-09 -0.989999977871776
15.7499 50.7499 1959-01-10 -5.75999987125397
15.7499 50.7499 1959-01-11 -9.23999979346991
15.7499 50.7499 1959-01-12 -7.31999983638525
15.7499 50.7499 1959-01-13 -5.93999986723065
15.7499 50.7499 1959-01-14 -7.14999984018505
15.7499 50.7499 1959-01-15 -6.79999984800816
15.7499 50.7499 1959-01-16 -8.30999981425703
15.7499 50.7499 1959-01-17 -5.98999986611307
15.7499 50.7499 1959-01-18 -2.30999994836748
15.7499 50.7499 1959-01-19 3.14999992959201
15.7499 50.7499 1959-01-20 4.79999989271164
15.7499 50.7499 1959-01-21 4.76999989338219
15.7499 50.7499 1959-01-22 2.91999993473291
15.7499 50.7499 1959-01-23 3.19999992847443
15.7499 50.7499 1959-01-24 1.36999996937811
15.7499 50.7499 1959-01-25 -4.78999989293516
15.7499 50.7499 1959-01-26 -5.45999987795949
15.7499 50.7499 1959-01-27 -3.60999991931021
15.7499 50.7499 1959-01-28 3.96999991126359
15.7499 50.7499 1959-01-29 3.61999991908669
15.7499 50.7499 1959-01-30 4.52999989874661
15.7499 50.7499 1959-01-31 2.83999993652105
15.7499 50.7499 1959-02-01 -4.74999989382923
15.7499 50.7499 1959-02-02 -7.13999984040856
15.7499 50.7499 1959-02-03 -3.02999993227422
15.7499 50.7499 1959-02-04 0.139999996870756
15.7499 50.7499 1959-02-05 7.3499998357147
15.7499 50.7499 1959-02-06 4.12999990768731
15.7499 50.7499 1959-02-07 1.50999996624887
15.7499 50.7499 1959-02-08 1.13999997451901
15.7499 50.7499 1959-02-09 -0.219999995082617
15.7499 50.7499 1959-02-10 1.90999995730817
15.7499 50.7499 1959-02-11 1.7799999602139
15.7499 50.7499 1959-02-12 -0.34999999217689
15.7499 50.7499 1959-02-13 2.76999993808568
15.7499 50.7499 1959-02-14 6.00999986566603
15.7499 50.7499 1959-02-15 3.85999991372228
15.7499 50.7499 1959-02-16 -1.62999996356666
15.7499 50.7499 1959-02-17 0.509999988600612
15.7499 50.7499 1959-02-18 2.6399999409914
15.7499 50.7499 1959-02-19 3.19999992847443
15.7499 50.7499 1959-02-20 2.11999995261431
15.7499 50.7499 1959-02-21 -0.159999996423721
15.7499 50.7499 1959-02-22 -6.97999984398484
15.7499 50.7499 1959-02-23 0.429999990388751
15.7499 50.7499 1959-02-24 1.66999996267259
15.7499 50.7499 1959-02-25 1.92999995686114
15.7499 50.7499 1959-02-26 4.4799998998642
15.7499 50.7499 1959-02-27 5.31999988108873
15.7499 50.7499 1959-02-28 11.9399997331202
15.7499 50.7499 1959-03-01 12.1999997273088
15.7499 50.7499 1959-03-02 10.9999997541308
15.7499 50.7499 1959-03-03 8.10999981872737
15.7499 50.7499 1959-03-04 7.5199998319149
15.7499 50.7499 1959-03-05 6.57999985292554
15.7499 50.7499 1959-03-06 9.82999978028238
15.7499 50.7499 1959-03-07 10.0599997751415
15.7499 50.7499 1959-03-08 7.22999983839691
15.7499 50.7499 1959-03-09 1.67999996244907
15.7499 50.7499 1959-03-10 1.53999996557832
15.7499 50.7499 1959-03-11 1.51999996602535
15.7499 50.7499 1959-03-12 2.1799999512732
15.7499 50.7499 1959-03-13 1.3199999704957
15.7499 50.7499 1959-03-14 -1.01999997720122
15.7499 50.7499 1959-03-15 5.95999986678362
15.7499 50.7499 1959-03-16 3.30999992601573
15.7499 50.7499 1959-03-17 2.93999993428588
15.7499 50.7499 1959-03-18 3.07999993115664
15.7499 50.7499 1959-03-19 2.94999993406236
15.7499 50.7499 1959-03-20 6.70999985001981
15.7499 50.7499 1959-03-21 8.53999980911613
15.7499 50.7499 1959-03-22 9.83999978005886
15.7499 50.7499 1959-03-23 13.0999997071922
15.7499 50.7499 1959-03-24 8.95999979972839
15.7499 50.7499 1959-03-25 11.6399997398257
15.7499 50.7499 1959-03-26 10.2099997717887
15.7499 50.7499 1959-03-27 6.99999984353781
15.7499 50.7499 1959-03-28 5.23999988287687
15.7499 50.7499 1959-03-29 4.71999989449978
15.7499 50.7499 1959-03-30 3.63999991863966
15.7499 50.7499 1959-03-31 3.94999991171062
