"lon" "lat" "date" "t_avg"
13.1499 49.2499 2010-08-09 14.939999666065
13.1499 49.2499 2010-08-10 17.509999608621
13.1499 49.2499 2010-08-11 18.0299995969981
13.1499 49.2499 2010-08-12 18.0999995954335
13.1499 49.2499 2010-08-13 15.8399996459484
13.1499 49.2499 2010-08-14 16.4799996316433
13.1499 49.2499 2010-08-15 17.8999995999038
13.1499 49.2499 2010-08-16 13.0899997074157
13.1499 49.2499 2010-08-17 11.8399997353554
13.1499 49.2499 2010-08-18 13.5599996969104
13.1499 49.2499 2010-08-19 14.3199996799231
13.1499 49.2499 2010-08-20 16.909999622032
13.1499 49.2499 2010-08-21 19.2799995690584
13.1499 49.2499 2010-08-22 21.1599995270371
13.1499 49.2499 2010-08-23 19.6299995612353
13.1499 49.2499 2010-08-24 16.349999634549
13.1499 49.2499 2010-08-25 12.5599997192621
13.1499 49.2499 2010-08-26 18.4399995878339
13.1499 49.2499 2010-08-27 16.4299996327609
13.1499 49.2499 2010-08-28 11.0399997532368
13.1499 49.2499 2010-08-29 10.2499997708946
13.1499 49.2499 2010-08-30 6.87999984622002
13.1499 49.2499 2010-08-31 8.82999980263412
13.1499 49.2499 2010-09-01 9.14999979548156
13.1499 49.2499 2010-09-02 10.5199997648597
13.1499 49.2499 2010-09-03 10.9399997554719
13.1499 49.2499 2010-09-04 9.86999977938831
13.1499 49.2499 2010-09-05 9.37999979034066
13.1499 49.2499 2010-09-06 8.52999980933964
13.1499 49.2499 2010-09-07 9.87999977916479
13.1499 49.2499 2010-09-08 12.8399997130036
13.1499 49.2499 2010-09-09 11.4299997445196
13.1499 49.2499 2010-09-10 12.2899997252971
13.1499 49.2499 2010-09-11 12.2899997252971
13.1499 49.2499 2010-09-12 13.5499996971339
13.1499 49.2499 2010-09-13 11.4699997436255
13.1499 49.2499 2010-09-14 10.3699997682124
13.1499 49.2499 2010-09-15 11.4399997442961
13.1499 49.2499 2010-09-16 10.4399997666478
13.1499 49.2499 2010-09-17 8.24999981559813
13.1499 49.2499 2010-09-18 7.91999982297421
13.1499 49.2499 2010-09-19 6.77999984845519
13.1499 49.2499 2010-09-20 9.90999977849424
13.1499 49.2499 2010-09-21 12.4499997217208
13.1499 49.2499 2010-09-22 13.179999705404
13.1499 49.2499 2010-09-23 14.1399996839464
13.1499 49.2499 2010-09-24 14.069999685511
13.1499 49.2499 2010-09-25 10.7399997599423
13.1499 49.2499 2010-09-26 6.30999985896051
13.1499 49.2499 2010-09-27 7.56999983079731
13.1499 49.2499 2010-09-28 6.80999984778464
13.1499 49.2499 2010-09-29 6.23999986052513
13.1499 49.2499 2010-09-30 6.16999986208975
13.1499 49.2499 2010-10-01 7.24999983794987
13.1499 49.2499 2010-10-02 9.71999978274107
13.1499 49.2499 2010-10-03 10.8899997565895
13.1499 49.2499 2010-10-04 11.4399997442961
13.1499 49.2499 2010-10-05 11.9399997331202
13.1499 49.2499 2010-10-06 11.1099997516721
13.1499 49.2499 2010-10-07 11.6799997389317
13.1499 49.2499 2010-10-08 11.0699997525662
13.1499 49.2499 2010-10-09 9.65999978408217
13.1499 49.2499 2010-10-10 6.57999985292554
13.1499 49.2499 2010-10-11 6.55999985337257
13.1499 49.2499 2010-10-12 6.67999985069036
13.1499 49.2499 2010-10-13 5.45999987795949
13.1499 49.2499 2010-10-14 5.05999988690019
13.1499 49.2499 2010-10-15 3.89999991282821
13.1499 49.2499 2010-10-16 3.82999991439283
13.1499 49.2499 2010-10-17 3.50999992154539
13.1499 49.2499 2010-10-18 2.56999994255602
13.1499 49.2499 2010-10-19 3.2699999269098
13.1499 49.2499 2010-10-20 2.14999995194376
13.1499 49.2499 2010-10-21 0.179999995976686
13.1499 49.2499 2010-10-22 0.389999991282821
13.1499 49.2499 2010-10-23 4.03999990969896
13.1499 49.2499 2010-10-24 4.35999990254641
13.1499 49.2499 2010-10-25 1.34999996982515
13.1499 49.2499 2010-10-26 0.26999999396503
13.1499 49.2499 2010-10-27 1.03999997675419
13.1499 49.2499 2010-10-28 4.9399998895824
13.1499 49.2499 2010-10-29 6.84999984689057
13.1499 49.2499 2010-10-30 7.63999982923269
13.1499 49.2499 2010-10-31 7.10999984107912
13.1499 49.2499 2010-11-01 8.8399998024106
13.1499 49.2499 2010-11-02 6.90999984554946
13.1499 49.2499 2010-11-03 7.13999984040856
13.1499 49.2499 2010-11-04 11.1099997516721
13.1499 49.2499 2010-11-05 10.3799997679889
13.1499 49.2499 2010-11-06 7.70999982766807
13.1499 49.2499 2010-11-07 6.52999985404313
13.1499 49.2499 2010-11-08 2.66999994032085
13.1499 49.2499 2010-11-09 2.99999993294477
13.1499 49.2499 2010-11-10 3.74999991618097
13.1499 49.2499 2010-11-11 2.99999993294477
13.1499 49.2499 2010-11-12 6.46999985538423
13.1499 49.2499 2010-11-13 10.9599997550249
13.1499 49.2499 2010-11-14 10.339999768883
13.1499 49.2499 2010-11-15 8.8399998024106
13.1499 49.2499 2010-11-16 4.2499999050051
13.1499 49.2499 2010-11-17 3.59999991953373
13.1499 49.2499 2010-11-18 3.07999993115664
13.1499 49.2499 2010-11-19 2.04999995417893
13.1499 49.2499 2010-11-20 1.89999995753169
13.1499 49.2499 2010-11-21 3.42999992333353
13.1499 49.2499 2010-11-22 2.54999994300306
13.1499 49.2499 2010-11-23 -0.849999981001019
13.1499 49.2499 2010-11-24 -0.299999993294477
13.1499 49.2499 2010-11-25 -0.689999984577298
13.1499 49.2499 2010-11-26 -2.34999994747341
13.1499 49.2499 2010-11-27 -5.75999987125397
13.1499 49.2499 2010-11-28 -4.27999990433455
13.1499 49.2499 2010-11-29 -3.37999992445111
13.1499 49.2499 2010-11-30 -5.49999987706542
13.1499 49.2499 2010-12-01 -7.43999983370304
13.1499 49.2499 2010-12-02 -9.2999997921288
13.1499 49.2499 2010-12-03 -9.57999978587031
13.1499 49.2499 2010-12-04 -8.79999980330467
13.1499 49.2499 2010-12-05 -4.67999989539385
13.1499 49.2499 2010-12-06 -1.11999997496605
13.1499 49.2499 2010-12-07 0.96999997831881
13.1499 49.2499 2010-12-08 3.17999992892146
13.1499 49.2499 2010-12-09 -3.58999991975725
13.1499 49.2499 2010-12-10 -5.01999988779426
13.1499 49.2499 2010-12-11 -0.949999978765845
13.1499 49.2499 2010-12-12 -1.75999996066093
13.1499 49.2499 2010-12-13 -8.91999980062246
13.1499 49.2499 2010-12-14 -9.11999979615211
13.1499 49.2499 2010-12-15 -9.08999979682267
13.1499 49.2499 2010-12-16 -10.879999756813
13.1499 49.2499 2010-12-17 -6.32999985851347
13.1499 49.2499 2010-12-18 -9.1299997959286
13.1499 49.2499 2010-12-19 -4.31999990344048
13.1499 49.2499 2010-12-20 -0.819999981671572
13.1499 49.2499 2010-12-21 -0.0899999979883432
13.1499 49.2499 2010-12-22 1.18999997340143
13.1499 49.2499 2010-12-23 3.47999992221594
13.1499 49.2499 2010-12-24 0.299999993294477
13.1499 49.2499 2010-12-25 -7.94999982230365
13.1499 49.2499 2010-12-26 -9.8199997805059
13.1499 49.2499 2010-12-27 -7.25999983772635
13.1499 49.2499 2010-12-28 -7.48999983258545
13.1499 49.2499 2010-12-29 -9.39999978989363
13.1499 49.2499 2010-12-30 -8.97999979928136
13.1499 49.2499 2010-12-31 -4.65999989584088
13.1499 49.2499 2011-01-01 -3.59999991953373
13.1499 49.2499 2011-01-02 -4.14999990724027
13.1499 49.2499 2011-01-03 -5.48999987728894
13.1499 49.2499 2011-01-04 -9.70999978296459
13.1499 49.2499 2011-01-05 -9.37999979034066
13.1499 49.2499 2011-01-06 -0.769999982789159
13.1499 49.2499 2011-01-07 4.39999990165234
13.1499 49.2499 2011-01-08 4.49999989941716
13.1499 49.2499 2011-01-09 5.19999988377094
13.1499 49.2499 2011-01-10 0.719999983906746
13.1499 49.2499 2011-01-11 0.299999993294477
13.1499 49.2499 2011-01-12 0.649999985471368
13.1499 49.2499 2011-01-13 5.44999987818301
13.1499 49.2499 2011-01-14 5.86999986879528
13.1499 49.2499 2011-01-15 3.93999991193414
13.1499 49.2499 2011-01-16 4.37999990209937
13.1499 49.2499 2011-01-17 3.05999993160367
13.1499 49.2499 2011-01-18 2.82999993674457
13.1499 49.2499 2011-01-19 -0.949999978765845
13.1499 49.2499 2011-01-20 -3.53999992087483
13.1499 49.2499 2011-01-21 -6.2599998600781
13.1499 49.2499 2011-01-22 -8.6099998075515
13.1499 49.2499 2011-01-23 -6.97999984398484
13.1499 49.2499 2011-01-24 -3.18999992869794
13.1499 49.2499 2011-01-25 -2.2399999499321
13.1499 49.2499 2011-01-26 -2.77999993786216
13.1499 49.2499 2011-01-27 -3.86999991349876
13.1499 49.2499 2011-01-28 -5.71999987214804
13.1499 49.2499 2011-01-29 -6.26999985985458
13.1499 49.2499 2011-01-30 -4.35999990254641
13.1499 49.2499 2011-01-31 -4.90999989025295
13.1499 49.2499 2011-02-01 -4.57999989762902
13.1499 49.2499 2011-02-02 -4.95999988913536
13.1499 49.2499 2011-02-03 -2.80999993719161
13.1499 49.2499 2011-02-04 -0.0899999979883432
13.1499 49.2499 2011-02-05 2.81999993696809
13.1499 49.2499 2011-02-06 4.35999990254641
13.1499 49.2499 2011-02-07 4.2499999050051
13.1499 49.2499 2011-02-08 1.80999995954335
13.1499 49.2499 2011-02-09 -1.52999996580184
13.1499 49.2499 2011-02-10 1.22999997250736
13.1499 49.2499 2011-02-11 4.92999988980591
13.1499 49.2499 2011-02-12 -1.02999997697771
13.1499 49.2499 2011-02-13 -0.0799999982118607
13.1499 49.2499 2011-02-14 -0.449999989941716
13.1499 49.2499 2011-02-15 -1.07999997586012
13.1499 49.2499 2011-02-16 -0.529999988153577
13.1499 49.2499 2011-02-17 0.0799999982118607
13.1499 49.2499 2011-02-18 -1.15999997407198
13.1499 49.2499 2011-02-19 -2.56999994255602
13.1499 49.2499 2011-02-20 -6.5999998524785
13.1499 49.2499 2011-02-21 -9.16999979503453
13.1499 49.2499 2011-02-22 -9.55999978631735
13.1499 49.2499 2011-02-23 -10.5199997648597
13.1499 49.2499 2011-02-24 -5.21999988332391
13.1499 49.2499 2011-02-25 -5.2799998819828
13.1499 49.2499 2011-02-26 -3.16999992914498
13.1499 49.2499 2011-02-27 -1.22999997250736
13.1499 49.2499 2011-02-28 0.369999991729856
13.1499 49.2499 2011-03-01 -0.709999984130263
13.1499 49.2499 2011-03-02 -1.35999996960163
13.1499 49.2499 2011-03-03 -1.95999995619059
13.1499 49.2499 2011-03-04 0.559999987483025
13.1499 49.2499 2011-03-05 1.65999996289611
13.1499 49.2499 2011-03-06 -2.2399999499321
13.1499 49.2499 2011-03-07 -3.60999991931021
13.1499 49.2499 2011-03-08 -0.26999999396503
13.1499 49.2499 2011-03-09 4.44999990053475
13.1499 49.2499 2011-03-10 4.07999990880489
13.1499 49.2499 2011-03-11 4.06999990902841
13.1499 49.2499 2011-03-12 5.94999986700714
13.1499 49.2499 2011-03-13 6.52999985404313
13.1499 49.2499 2011-03-14 7.02999984286726
13.1499 49.2499 2011-03-15 7.64999982900918
13.1499 49.2499 2011-03-16 8.1499998178333
13.1499 49.2499 2011-03-17 6.69999985024333
13.1499 49.2499 2011-03-18 2.13999995216727
13.1499 49.2499 2011-03-19 0.119999997317791
13.1499 49.2499 2011-03-20 -0.509999988600612
13.1499 49.2499 2011-03-21 0.769999982789159
13.1499 49.2499 2011-03-22 4.43999990075827
13.1499 49.2499 2011-03-23 5.47999987751245
13.1499 49.2499 2011-03-24 7.22999983839691
13.1499 49.2499 2011-03-25 8.39999981224537
13.1499 49.2499 2011-03-26 4.69999989494681
13.1499 49.2499 2011-03-27 4.15999990701675
13.1499 49.2499 2011-03-28 5.26999988220632
13.1499 49.2499 2011-03-29 5.55999987572432
13.1499 49.2499 2011-03-30 7.79999982565641
13.1499 49.2499 2011-03-31 8.57999980822206
13.1499 49.2499 2011-04-01 9.61999978497624
13.1499 49.2499 2011-04-02 11.9599997326732
13.1499 49.2499 2011-04-03 13.6499996948987
13.1499 49.2499 2011-04-04 7.56999983079731
13.1499 49.2499 2011-04-05 7.64999982900918
13.1499 49.2499 2011-04-06 10.3899997677654
13.1499 49.2499 2011-04-07 15.1499996613711
13.1499 49.2499 2011-04-08 9.86999977938831
13.1499 49.2499 2011-04-09 7.92999982275069
13.1499 49.2499 2011-04-10 7.96999982185662
13.1499 49.2499 2011-04-11 10.8399997577071
13.1499 49.2499 2011-04-12 6.41999985650182
13.1499 49.2499 2011-04-13 2.16999995149672
13.1499 49.2499 2011-04-14 2.30999994836748
13.1499 49.2499 2011-04-15 2.99999993294477
13.1499 49.2499 2011-04-16 5.23999988287687
13.1499 49.2499 2011-04-17 6.72999984957278
13.1499 49.2499 2011-04-18 8.42999981157482
13.1499 49.2499 2011-04-19 10.0599997751415
13.1499 49.2499 2011-04-20 12.4299997221678
13.1499 49.2499 2011-04-21 14.0599996857345
13.1499 49.2499 2011-04-22 15.4099996555597
13.1499 49.2499 2011-04-23 14.939999666065
13.1499 49.2499 2011-04-24 13.1199997067451
13.1499 49.2499 2011-04-25 8.55999980866909
13.1499 49.2499 2011-04-26 7.20999983884394
13.1499 49.2499 2011-04-27 9.22999979369342
13.1499 49.2499 2011-04-28 10.5099997650832
13.1499 49.2499 2011-04-29 11.5299997422844
13.1499 49.2499 2011-04-30 11.5499997418374
13.1499 49.2499 2011-05-01 8.39999981224537
13.1499 49.2499 2011-05-02 8.45999981090426
13.1499 49.2499 2011-05-03 1.68999996222556
13.1499 49.2499 2011-05-04 2.90999993495643
13.1499 49.2499 2011-05-05 5.94999986700714
13.1499 49.2499 2011-05-06 10.6699997615069
13.1499 49.2499 2011-05-07 13.1499997060746
13.1499 49.2499 2011-05-08 11.8399997353554
13.1499 49.2499 2011-05-09 12.9799997098744
13.1499 49.2499 2011-05-10 15.5299996528774
13.1499 49.2499 2011-05-11 16.4499996323138
13.1499 49.2499 2011-05-12 13.0799997076392
13.1499 49.2499 2011-05-13 11.0399997532368
13.1499 49.2499 2011-05-14 12.369999723509
13.1499 49.2499 2011-05-15 7.27999983727932
13.1499 49.2499 2011-05-16 8.16999981738627
13.1499 49.2499 2011-05-17 11.0299997534603
13.1499 49.2499 2011-05-18 15.1399996615946
13.1499 49.2499 2011-05-19 16.9199996218085
13.1499 49.2499 2011-05-20 16.2699996363372
13.1499 49.2499 2011-05-21 16.0299996417016
13.1499 49.2499 2011-05-22 17.2899996135384
13.1499 49.2499 2011-05-23 14.9799996651709
13.1499 49.2499 2011-05-24 17.5499996077269
13.1499 49.2499 2011-05-25 13.2499997038394
13.1499 49.2499 2011-05-26 18.2199995927513
13.1499 49.2499 2011-05-27 9.759999781847
13.1499 49.2499 2011-05-28 9.27999979257584
13.1499 49.2499 2011-05-29 13.6599996946752
13.1499 49.2499 2011-05-30 18.9699995759875
13.1499 49.2499 2011-05-31 17.8899996001273
13.1499 49.2499 2011-06-01 12.3199997246265
13.1499 49.2499 2011-06-02 11.4899997431785
13.1499 49.2499 2011-06-03 16.2299996372312
13.1499 49.2499 2011-06-04 19.6499995607883
13.1499 49.2499 2011-06-05 18.8999995775521
13.1499 49.2499 2011-06-06 16.2899996358901
13.1499 49.2499 2011-06-07 18.2399995923042
13.1499 49.2499 2011-06-08 15.9299996439368
13.1499 49.2499 2011-06-09 12.6899997163564
13.1499 49.2499 2011-06-10 14.089999685064
13.1499 49.2499 2011-06-11 14.6999996714294
13.1499 49.2499 2011-06-12 13.5999996960163
13.1499 49.2499 2011-06-13 14.3699996788055
13.1499 49.2499 2011-06-14 15.6099996510893
13.1499 49.2499 2011-06-15 18.2399995923042
13.1499 49.2499 2011-06-16 19.2599995695055
13.1499 49.2499 2011-06-17 16.059999641031
13.1499 49.2499 2011-06-18 11.9599997326732
13.1499 49.2499 2011-06-19 10.1799997724593
13.1499 49.2499 2011-06-20 11.8499997351319
13.1499 49.2499 2011-06-21 17.4499996099621
13.1499 49.2499 2011-06-22 19.0499995741993
13.1499 49.2499 2011-06-23 14.3699996788055
13.1499 49.2499 2011-06-24 11.9599997326732
13.1499 49.2499 2011-06-25 11.749999737367
13.1499 49.2499 2011-06-26 14.7199996709824
13.1499 49.2499 2011-06-27 18.7099995817989
13.1499 49.2499 2011-06-28 19.0499995741993
13.1499 49.2499 2011-06-29 20.7399995364249
13.1499 49.2499 2011-06-30 12.9799997098744
13.1499 49.2499 2011-07-01 8.91999980062246
13.1499 49.2499 2011-07-02 9.759999781847
13.1499 49.2499 2011-07-03 8.8399998024106
13.1499 49.2499 2011-07-04 14.8599996678531
13.1499 49.2499 2011-07-05 15.1799996607006
13.1499 49.2499 2011-07-06 18.2799995914102
13.1499 49.2499 2011-07-07 20.5599995404482
13.1499 49.2499 2011-07-08 16.099999640137
13.1499 49.2499 2011-07-09 20.6099995393306
13.1499 49.2499 2011-07-10 18.8299995791167
13.1499 49.2499 2011-07-11 17.19999961555
13.1499 49.2499 2011-07-12 19.9799995534122
13.1499 49.2499 2011-07-13 19.7999995574355
13.1499 49.2499 2011-07-14 12.3099997248501
13.1499 49.2499 2011-07-15 12.9699997100979
13.1499 49.2499 2011-07-16 16.1999996379018
13.1499 49.2499 2011-07-17 17.0799996182323
13.1499 49.2499 2011-07-18 12.7699997145683
13.1499 49.2499 2011-07-19 17.0199996195734
13.1499 49.2499 2011-07-20 13.1899997051805
13.1499 49.2499 2011-07-21 13.4999996982515
13.1499 49.2499 2011-07-22 13.1199997067451
13.1499 49.2499 2011-07-23 11.2699997480959
13.1499 49.2499 2011-07-24 10.9299997556955
13.1499 49.2499 2011-07-25 11.6399997398257
13.1499 49.2499 2011-07-26 13.7499996926636
13.1499 49.2499 2011-07-27 15.6499996501952
13.1499 49.2499 2011-07-28 15.4899996537715
13.1499 49.2499 2011-07-29 14.1399996839464
13.1499 49.2499 2011-07-30 11.209999749437
13.1499 49.2499 2011-07-31 11.1299997512251
13.1499 49.2499 2011-08-01 14.3299996796995
13.1499 49.2499 2011-08-02 17.0499996189028
13.1499 49.2499 2011-08-03 18.6399995833635
13.1499 49.2499 2011-08-04 16.7199996262789
13.1499 49.2499 2011-08-05 18.2599995918572
13.1499 49.2499 2011-08-06 19.3699995670468
13.1499 49.2499 2011-08-07 15.499999653548
13.1499 49.2499 2011-08-08 14.4799996763468
13.1499 49.2499 2011-08-09 11.4899997431785
13.1499 49.2499 2011-08-10 9.10999979637563
13.1499 49.2499 2011-08-11 14.5899996738881
13.1499 49.2499 2011-08-12 16.5299996305257
13.1499 49.2499 2011-08-13 15.809999646619
13.1499 49.2499 2011-08-14 18.7999995797873
13.1499 49.2499 2011-08-15 15.3999996557832
13.1499 49.2499 2011-08-16 16.0299996417016
13.1499 49.2499 2011-08-17 18.6299995835871
13.1499 49.2499 2011-08-18 20.7699995357543
13.1499 49.2499 2011-08-19 19.539999563247
13.1499 49.2499 2011-08-20 17.5899996068329
13.1499 49.2499 2011-08-21 21.219999525696
13.1499 49.2499 2011-08-22 23.5699994731694
13.1499 49.2499 2011-08-23 24.5399994514883
13.1499 49.2499 2011-08-24 24.1799994595349
13.1499 49.2499 2011-08-25 21.6699995156378
13.1499 49.2499 2011-08-26 23.829999467358
13.1499 49.2499 2011-08-27 10.8399997577071
13.1499 49.2499 2011-08-28 12.0199997313321
13.1499 49.2499 2011-08-29 13.2399997040629
13.1499 49.2499 2011-08-30 11.4199997447431
13.1499 49.2499 2011-08-31 13.3699997011572
13.1499 49.2499 2011-09-01 14.2399996817112
13.1499 49.2499 2011-09-02 15.7199996486306
13.1499 49.2499 2011-09-03 18.5699995849282
13.1499 49.2499 2011-09-04 20.3299995455891
13.1499 49.2499 2011-09-05 14.1999996826053
13.1499 49.2499 2011-09-06 12.889999711886
13.1499 49.2499 2011-09-07 12.1099997293204
13.1499 49.2499 2011-09-08 10.7099997606128
13.1499 49.2499 2011-09-09 14.2699996810406
13.1499 49.2499 2011-09-10 18.8199995793402
13.1499 49.2499 2011-09-11 20.369999544695
13.1499 49.2499 2011-09-12 15.0099996645004
13.1499 49.2499 2011-09-13 16.3999996334314
13.1499 49.2499 2011-09-14 12.0099997315556
13.1499 49.2499 2011-09-15 10.1399997733533
13.1499 49.2499 2011-09-16 12.7799997143447
13.1499 49.2499 2011-09-17 16.6699996273965
13.1499 49.2499 2011-09-18 11.2399997487664
13.1499 49.2499 2011-09-19 8.13999981805682
13.1499 49.2499 2011-09-20 9.82999978028238
13.1499 49.2499 2011-09-21 12.5399997197092
13.1499 49.2499 2011-09-22 11.8899997342378
13.1499 49.2499 2011-09-23 11.4899997431785
13.1499 49.2499 2011-09-24 11.76999973692
13.1499 49.2499 2011-09-25 13.8899996895343
13.1499 49.2499 2011-09-26 14.7199996709824
13.1499 49.2499 2011-09-27 15.7199996486306
13.1499 49.2499 2011-09-28 13.9399996884167
13.1499 49.2499 2011-09-29 12.8199997134507
13.1499 49.2499 2011-09-30 14.5499996747822
13.1499 49.2499 2011-10-01 14.6699996720999
13.1499 49.2499 2011-10-02 13.8899996895343
13.1499 49.2499 2011-10-03 14.0399996861815
13.1499 49.2499 2011-10-04 13.4499996993691
13.1499 49.2499 2011-10-05 12.5699997190386
13.1499 49.2499 2011-10-06 13.2799997031689
13.1499 49.2499 2011-10-07 4.96999988891184
13.1499 49.2499 2011-10-08 2.94999993406236
13.1499 49.2499 2011-10-09 2.80999993719161
13.1499 49.2499 2011-10-10 9.0699997972697
13.1499 49.2499 2011-10-11 11.2899997476488
13.1499 49.2499 2011-10-12 7.5199998319149
13.1499 49.2499 2011-10-13 3.87999991327524
13.1499 49.2499 2011-10-14 1.55999996513128
13.1499 49.2499 2011-10-15 3.01999993249774
13.1499 49.2499 2011-10-16 5.91999986767769
13.1499 49.2499 2011-10-17 5.71999987214804
13.1499 49.2499 2011-10-18 9.37999979034066
13.1499 49.2499 2011-10-19 4.42999990098178
13.1499 49.2499 2011-10-20 1.96999995596707
13.1499 49.2499 2011-10-21 0
13.1499 49.2499 2011-10-22 1.64999996311963
13.1499 49.2499 2011-10-23 3.27999992668629
13.1499 49.2499 2011-10-24 6.46999985538423
13.1499 49.2499 2011-10-25 7.94999982230365
13.1499 49.2499 2011-10-26 8.81999980285764
13.1499 49.2499 2011-10-27 8.08999981917441
13.1499 49.2499 2011-10-28 8.30999981425703
13.1499 49.2499 2011-10-29 7.1199998408556
13.1499 49.2499 2011-10-30 8.1499998178333
13.1499 49.2499 2011-10-31 8.68999980576336
13.1499 49.2499 2011-11-01 6.94999984465539
13.1499 49.2499 2011-11-02 5.49999987706542
13.1499 49.2499 2011-11-03 5.80999987013638
13.1499 49.2499 2011-11-04 7.27999983727932
13.1499 49.2499 2011-11-05 9.07999979704618
13.1499 49.2499 2011-11-06 8.34999981336296
13.1499 49.2499 2011-11-07 6.98999984376132
13.1499 49.2499 2011-11-08 6.31999985873699
13.1499 49.2499 2011-11-09 5.72999987192452
13.1499 49.2499 2011-11-10 4.20999990589917
13.1499 49.2499 2011-11-11 -0.749999983236194
13.1499 49.2499 2011-11-12 0.939999978989363
13.1499 49.2499 2011-11-13 1.06999997608364
13.1499 49.2499 2011-11-14 0.629999985918403
13.1499 49.2499 2011-11-15 -0.109999997541308
13.1499 49.2499 2011-11-16 -0.719999983906746
13.1499 49.2499 2011-11-17 -0.509999988600612
13.1499 49.2499 2011-11-18 0.30999999307096
13.1499 49.2499 2011-11-19 -0.57999998703599
13.1499 49.2499 2011-11-20 1.43999996781349
13.1499 49.2499 2011-11-21 2.55999994277954
13.1499 49.2499 2011-11-22 1.01999997720122
13.1499 49.2499 2011-11-23 -0.599999986588955
13.1499 49.2499 2011-11-24 -0.229999994859099
13.1499 49.2499 2011-11-25 -0.329999992623925
13.1499 49.2499 2011-11-26 -0.779999982565641
13.1499 49.2499 2011-11-27 2.72999993897974
13.1499 49.2499 2011-11-28 0.57999998703599
13.1499 49.2499 2011-11-29 0.469999989494681
13.1499 49.2499 2011-11-30 1.55999996513128
13.1499 49.2499 2011-12-01 3.01999993249774
13.1499 49.2499 2011-12-02 5.38999987952411
13.1499 49.2499 2011-12-03 3.16999992914498
13.1499 49.2499 2011-12-04 5.80999987013638
13.1499 49.2499 2011-12-05 0.949999978765845
13.1499 49.2499 2011-12-06 -0.589999986812472
13.1499 49.2499 2011-12-07 0.439999990165234
13.1499 49.2499 2011-12-08 0.419999990612268
13.1499 49.2499 2011-12-09 2.25999994948506
13.1499 49.2499 2011-12-10 -1.27999997138977
13.1499 49.2499 2011-12-11 -1.12999997474253
13.1499 49.2499 2011-12-12 2.35999994724989
13.1499 49.2499 2011-12-13 2.36999994702637
13.1499 49.2499 2011-12-14 3.91999991238117
13.1499 49.2499 2011-12-15 1.09999997541308
13.1499 49.2499 2011-12-16 2.11999995261431
13.1499 49.2499 2011-12-17 -0.599999986588955
13.1499 49.2499 2011-12-18 -1.8399999588728
13.1499 49.2499 2011-12-19 -3.4999999217689
13.1499 49.2499 2011-12-20 -3.35999992489815
13.1499 49.2499 2011-12-21 -0.0499999988824129
13.1499 49.2499 2011-12-22 0.699999984353781
13.1499 49.2499 2011-12-23 3.52999992109835
13.1499 49.2499 2011-12-24 1.58999996446073
13.1499 49.2499 2011-12-25 0.319999992847443
13.1499 49.2499 2011-12-26 3.18999992869794
13.1499 49.2499 2011-12-27 4.49999989941716
13.1499 49.2499 2011-12-28 2.44999994523823
13.1499 49.2499 2011-12-29 0.829999981448054
13.1499 49.2499 2011-12-30 -0.779999982565641
13.1499 49.2499 2011-12-31 -0.479999989271164
13.1499 49.2499 2012-01-01 5.78999987058342
13.1499 49.2499 2012-01-02 5.49999987706542
13.1499 49.2499 2012-01-03 2.99999993294477
13.1499 49.2499 2012-01-04 1.4899999666959
13.1499 49.2499 2012-01-05 0.689999984577298
13.1499 49.2499 2012-01-06 -1.12999997474253
13.1499 49.2499 2012-01-07 0.0199999995529652
13.1499 49.2499 2012-01-08 0.589999986812472
13.1499 49.2499 2012-01-09 0.449999989941716
13.1499 49.2499 2012-01-10 1.70999996177852
13.1499 49.2499 2012-01-11 2.09999995306134
13.1499 49.2499 2012-01-12 1.98999995552003
13.1499 49.2499 2012-01-13 -1.22999997250736
13.1499 49.2499 2012-01-14 -2.76999993808568
13.1499 49.2499 2012-01-15 -6.08999986387789
13.1499 49.2499 2012-01-16 -5.32999988086522
13.1499 49.2499 2012-01-17 -3.04999993182719
13.1499 49.2499 2012-01-18 -1.73999996110797
13.1499 49.2499 2012-01-19 3.00999993272126
13.1499 49.2499 2012-01-20 0.0599999986588955
13.1499 49.2499 2012-01-21 0.559999987483025
13.1499 49.2499 2012-01-22 0.849999981001019
13.1499 49.2499 2012-01-23 0.589999986812472
13.1499 49.2499 2012-01-24 -0.689999984577298
13.1499 49.2499 2012-01-25 -1.61999996379018
13.1499 49.2499 2012-01-26 -5.03999988734722
13.1499 49.2499 2012-01-27 -3.48999992199242
13.1499 49.2499 2012-01-28 -2.30999994836748
13.1499 49.2499 2012-01-29 -3.93999991193414
13.1499 49.2499 2012-01-30 -4.79999989271164
13.1499 49.2499 2012-01-31 -7.36999983526766
13.1499 49.2499 2012-02-01 -10.5499997641891
13.1499 49.2499 2012-02-02 -13.6799996942282
13.1499 49.2499 2012-02-03 -13.9199996888638
13.1499 49.2499 2012-02-04 -14.1599996834993
13.1499 49.2499 2012-02-05 -14.5099996756762
13.1499 49.2499 2012-02-06 -14.5399996750057
13.1499 49.2499 2012-02-07 -12.9799997098744
13.1499 49.2499 2012-02-08 -9.15999979525805
13.1499 49.2499 2012-02-09 -10.31999976933
13.1499 49.2499 2012-02-10 -12.6699997168034
13.1499 49.2499 2012-02-11 -14.6399996727705
13.1499 49.2499 2012-02-12 -12.9199997112155
13.1499 49.2499 2012-02-13 -9.25999979302287
13.1499 49.2499 2012-02-14 -5.31999988108873
